Datetime,Consumption
2025-11-04 14:02:00,11015.45
2025-11-04 14:03:00,11018.47
2025-11-04 14:04:00,11021.49
2025-11-04 14:05:00,11024.51
2025-11-04 14:06:00,11033.516
2025-11-04 14:07:00,11042.522
2025-11-04 14:08:00,11051.528
2025-11-04 14:09:00,11060.534000000001
2025-11-04 14:10:00,11069.54
2025-11-04 14:11:00,11062.254
2025-11-04 14:12:00,11054.968
2025-11-04 14:13:00,11047.682
2025-11-04 14:14:00,11040.396
2025-11-04 14:15:00,11033.11
2025-11-04 14:16:00,11027.442000000001
2025-11-04 14:17:00,11021.774000000001
2025-11-04 14:18:00,11016.106
2025-11-04 14:19:00,11010.438
2025-11-04 14:20:00,11004.77
2025-11-04 14:21:00,11029.130000000001
2025-11-04 14:22:00,11053.49
2025-11-04 14:23:00,11077.85
2025-11-04 14:24:00,11102.21
2025-11-04 14:25:00,11126.57
2025-11-04 14:26:00,11124.112
2025-11-04 14:27:00,11121.654
2025-11-04 14:28:00,11119.196
2025-11-04 14:29:00,11116.738000000001
2025-11-04 14:30:00,11114.28
2025-11-04 14:31:00,11117.656
2025-11-04 14:32:00,11121.032000000001
2025-11-04 14:33:00,11124.408
2025-11-04 14:34:00,11127.784
2025-11-04 14:35:00,11131.16
2025-11-04 14:36:00,11127.878
2025-11-04 14:37:00,11124.596
2025-11-04 14:38:00,11121.314
2025-11-04 14:39:00,11118.032
2025-11-04 14:40:00,11114.75
2025-11-04 14:41:00,11118.026
2025-11-04 14:42:00,11121.302
2025-11-04 14:43:00,11124.578
2025-11-04 14:44:00,11127.854
2025-11-04 14:45:00,11131.13
2025-11-04 14:46:00,11130.542
2025-11-04 14:47:00,11129.954
2025-11-04 14:48:00,11129.366
2025-11-04 14:49:00,11128.778
2025-11-04 14:50:00,11128.19
2025-11-04 14:51:00,11128.476
2025-11-04 14:52:00,11128.762
2025-11-04 14:53:00,11129.048
2025-11-04 14:54:00,11129.334
2025-11-04 14:55:00,11129.62
2025-11-04 14:56:00,11120.918000000001
2025-11-04 14:57:00,11112.216
2025-11-04 14:58:00,11103.514000000001
2025-11-04 14:59:00,11094.812
2025-11-04 15:00:00,11086.11
2025-11-04 15:01:00,11081.390000000001
2025-11-04 15:02:00,11076.67
2025-11-04 15:03:00,11071.95
2025-11-04 15:04:00,11067.23
2025-11-04 15:05:00,11062.51
2025-11-04 15:06:00,11065.768
2025-11-04 15:07:00,11069.026
2025-11-04 15:08:00,11072.284
2025-11-04 15:09:00,11075.542
2025-11-04 15:10:00,11078.8
2025-11-04 15:11:00,11078.859999999999
2025-11-04 15:12:00,11078.92
2025-11-04 15:13:00,11078.98
2025-11-04 15:14:00,11079.04
2025-11-04 15:15:00,11079.1
2025-11-04 15:16:00,11065.626
2025-11-04 15:17:00,11052.152
2025-11-04 15:18:00,11038.678
2025-11-04 15:19:00,11025.204
2025-11-04 15:20:00,11011.73
2025-11-04 15:21:00,11005.356
2025-11-04 15:22:00,10998.982
2025-11-04 15:23:00,10992.608
2025-11-04 15:24:00,10986.234
2025-11-04 15:25:00,10979.86
2025-11-04 15:26:00,10976.398000000001
2025-11-04 15:27:00,10972.936
2025-11-04 15:28:00,10969.474
2025-11-04 15:29:00,10966.011999999999
2025-11-04 15:30:00,10962.55
2025-11-04 15:31:00,10953.416
2025-11-04 15:32:00,10944.282
2025-11-04 15:33:00,10935.148
2025-11-04 15:34:00,10926.014
2025-11-04 15:35:00,10916.88
2025-11-04 15:36:00,10905.516
2025-11-04 15:37:00,10894.152
2025-11-04 15:38:00,10882.787999999999
2025-11-04 15:39:00,10871.423999999999
2025-11-04 15:40:00,10860.06
2025-11-04 15:41:00,10849.752
2025-11-04 15:42:00,10839.444
2025-11-04 15:43:00,10829.136
2025-11-04 15:44:00,10818.828
2025-11-04 15:45:00,10808.52
2025-11-04 15:46:00,10794.086000000001
2025-11-04 15:47:00,10779.652
2025-11-04 15:48:00,10765.218
2025-11-04 15:49:00,10750.784
2025-11-04 15:50:00,10736.35
2025-11-04 15:51:00,10732.302
2025-11-04 15:52:00,10728.254
2025-11-04 15:53:00,10724.206
2025-11-04 15:54:00,10720.158000000001
2025-11-04 15:55:00,10716.11
2025-11-04 15:56:00,10704.858
2025-11-04 15:57:00,10693.606
2025-11-04 15:58:00,10682.354000000001
2025-11-04 15:59:00,10671.102
2025-11-04 16:00:00,10659.85
2025-11-04 16:01:00,10658.688
2025-11-04 16:02:00,10657.526
2025-11-04 16:03:00,10656.364000000001
2025-11-04 16:04:00,10655.202000000001
2025-11-04 16:05:00,10654.04
2025-11-04 16:06:00,10654.046
2025-11-04 16:07:00,10654.052
2025-11-04 16:08:00,10654.058
2025-11-04 16:09:00,10654.064
2025-11-04 16:10:00,10654.07
2025-11-04 16:11:00,10642.078
2025-11-04 16:12:00,10630.086
2025-11-04 16:13:00,10618.094000000001
2025-11-04 16:14:00,10606.102
2025-11-04 16:15:00,10594.11
2025-11-04 16:16:00,10589.152
2025-11-04 16:17:00,10584.194
2025-11-04 16:18:00,10579.236
2025-11-04 16:19:00,10574.278
2025-11-04 16:20:00,10569.32
2025-11-04 16:21:00,10530.402
2025-11-04 16:22:00,10491.484
2025-11-04 16:23:00,10452.565999999999
2025-11-04 16:24:00,10413.648
2025-11-04 16:25:00,10374.73
2025-11-04 16:26:00,10374.304
2025-11-04 16:27:00,10373.878
2025-11-04 16:28:00,10373.452
2025-11-04 16:29:00,10373.026
2025-11-04 16:30:00,10372.6
2025-11-04 16:31:00,10376.28
2025-11-04 16:32:00,10379.960000000001
2025-11-04 16:33:00,10383.64
2025-11-04 16:34:00,10387.32
2025-11-04 16:35:00,10391.0
2025-11-04 16:36:00,10395.848
2025-11-04 16:37:00,10400.696
2025-11-04 16:38:00,10405.544
2025-11-04 16:39:00,10410.392
2025-11-04 16:40:00,10415.24
2025-11-04 16:41:00,10422.93
2025-11-04 16:42:00,10430.62
2025-11-04 16:43:00,10438.31
2025-11-04 16:44:00,10446.0
2025-11-04 16:45:00,10453.69
2025-11-04 16:46:00,10464.664
2025-11-04 16:47:00,10475.638
2025-11-04 16:48:00,10486.612
2025-11-04 16:49:00,10497.586
2025-11-04 16:50:00,10508.56
2025-11-04 16:51:00,10509.374
2025-11-04 16:52:00,10510.188
2025-11-04 16:53:00,10511.001999999999
2025-11-04 16:54:00,10511.815999999999
2025-11-04 16:55:00,10512.63
2025-11-04 16:56:00,10514.947999999999
2025-11-04 16:57:00,10517.266
2025-11-04 16:58:00,10519.583999999999
2025-11-04 16:59:00,10521.902
2025-11-04 17:00:00,10524.22
2025-11-04 17:01:00,10464.22
2025-11-04 17:02:00,10404.22
2025-11-04 17:03:00,10344.22
2025-11-04 17:04:00,10284.22
2025-11-04 17:05:00,10224.22
2025-11-04 17:06:00,10245.944
2025-11-04 17:07:00,10267.668
2025-11-04 17:08:00,10289.392
2025-11-04 17:09:00,10311.116
2025-11-04 17:10:00,10332.84
2025-11-04 17:11:00,10331.268
2025-11-04 17:12:00,10329.696
2025-11-04 17:13:00,10328.124
2025-11-04 17:14:00,10326.552
2025-11-04 17:15:00,10324.98
2025-11-04 17:16:00,10324.374
2025-11-04 17:17:00,10323.768
2025-11-04 17:18:00,10323.162
2025-11-04 17:19:00,10322.556
2025-11-04 17:20:00,10321.95
2025-11-04 17:21:00,10320.076000000001
2025-11-04 17:22:00,10318.202000000001
2025-11-04 17:23:00,10316.328
2025-11-04 17:24:00,10314.454
2025-11-04 17:25:00,10312.58
2025-11-04 17:26:00,10312.282
2025-11-04 17:27:00,10311.984
2025-11-04 17:28:00,10311.686
2025-11-04 17:29:00,10311.388
2025-11-04 17:30:00,10311.09
2025-11-04 17:31:00,10310.99
2025-11-04 17:32:00,10310.89
2025-11-04 17:33:00,10310.79
2025-11-04 17:34:00,10310.69
2025-11-04 17:35:00,10310.59
2025-11-04 17:36:00,10303.54
2025-11-04 17:37:00,10296.49
2025-11-04 17:38:00,10289.44
2025-11-04 17:39:00,10282.39
2025-11-04 17:40:00,10275.34
2025-11-04 17:41:00,10274.022
2025-11-04 17:42:00,10272.704
2025-11-04 17:43:00,10271.386
2025-11-04 17:44:00,10270.068
2025-11-04 17:45:00,10268.75
2025-11-04 17:46:00,10269.78
2025-11-04 17:47:00,10270.81
2025-11-04 17:48:00,10271.84
2025-11-04 17:49:00,10272.869999999999
2025-11-04 17:50:00,10273.9
2025-11-04 17:51:00,10265.717999999999
2025-11-04 17:52:00,10257.536
2025-11-04 17:53:00,10249.354
2025-11-04 17:54:00,10241.172
2025-11-04 17:55:00,10232.99
2025-11-04 17:56:00,10231.0
2025-11-04 17:57:00,10229.01
2025-11-04 17:58:00,10227.02
2025-11-04 17:59:00,10225.03
2025-11-04 18:00:00,10223.04
2025-11-04 18:01:00,10218.514000000001
2025-11-04 18:02:00,10213.988000000001
2025-11-04 18:03:00,10209.462
2025-11-04 18:04:00,10204.936
2025-11-04 18:05:00,10200.41
2025-11-04 18:06:00,10197.608
2025-11-04 18:07:00,10194.806
2025-11-04 18:08:00,10192.003999999999
2025-11-04 18:09:00,10189.202
2025-11-04 18:10:00,10186.4
2025-11-04 18:11:00,10191.854
2025-11-04 18:12:00,10197.307999999999
2025-11-04 18:13:00,10202.762
2025-11-04 18:14:00,10208.216
2025-11-04 18:15:00,10213.67
2025-11-04 18:16:00,10197.462
2025-11-04 18:17:00,10181.253999999999
2025-11-04 18:18:00,10165.046
2025-11-04 18:19:00,10148.838
2025-11-04 18:20:00,10132.63
2025-11-04 18:21:00,10135.442
2025-11-04 18:22:00,10138.253999999999
2025-11-04 18:23:00,10141.066
2025-11-04 18:24:00,10143.878
2025-11-04 18:25:00,10146.69
2025-11-04 18:26:00,10137.268
2025-11-04 18:27:00,10127.846
2025-11-04 18:28:00,10118.424
2025-11-04 18:29:00,10109.002
2025-11-04 18:30:00,10099.58
2025-11-04 18:31:00,10101.062
2025-11-04 18:32:00,10102.544
2025-11-04 18:33:00,10104.026
2025-11-04 18:34:00,10105.508
2025-11-04 18:35:00,10106.99
2025-11-04 18:36:00,10102.382
2025-11-04 18:37:00,10097.774
2025-11-04 18:38:00,10093.166000000001
2025-11-04 18:39:00,10088.558
2025-11-04 18:40:00,10083.95
2025-11-04 18:41:00,10079.796
2025-11-04 18:42:00,10075.642
2025-11-04 18:43:00,10071.488000000001
2025-11-04 18:44:00,10067.334
2025-11-04 18:45:00,10063.18
2025-11-04 18:46:00,10058.032000000001
2025-11-04 18:47:00,10052.884
2025-11-04 18:48:00,10047.736
2025-11-04 18:49:00,10042.588
2025-11-04 18:50:00,10037.44
2025-11-04 18:51:00,10034.422
2025-11-04 18:52:00,10031.404
2025-11-04 18:53:00,10028.386
2025-11-04 18:54:00,10025.368
2025-11-04 18:55:00,10022.35
2025-11-04 18:56:00,10011.358
2025-11-04 18:57:00,10000.366
2025-11-04 18:58:00,9989.374
2025-11-04 18:59:00,9978.382
2025-11-04 19:00:00,9967.39
2025-11-04 19:01:00,9968.034
2025-11-04 19:02:00,9968.678
2025-11-04 19:03:00,9969.322
2025-11-04 19:04:00,9969.966
2025-11-04 19:05:00,9970.61
2025-11-04 19:06:00,9969.466
2025-11-04 19:07:00,9968.322
2025-11-04 19:08:00,9967.178
2025-11-04 19:09:00,9966.034
2025-11-04 19:10:00,9964.89
2025-11-04 19:11:00,9954.532
2025-11-04 19:12:00,9944.173999999999
2025-11-04 19:13:00,9933.816
2025-11-04 19:14:00,9923.458
2025-11-04 19:15:00,9913.1
2025-11-04 19:16:00,9914.522
2025-11-04 19:17:00,9915.944
2025-11-04 19:18:00,9917.366
2025-11-04 19:19:00,9918.787999999999
2025-11-04 19:20:00,9920.21
2025-11-04 19:21:00,9914.965999999999
2025-11-04 19:22:00,9909.722
2025-11-04 19:23:00,9904.478
2025-11-04 19:24:00,9899.234
2025-11-04 19:25:00,9893.99
2025-11-04 19:26:00,9892.07
2025-11-04 19:27:00,9890.15
2025-11-04 19:28:00,9888.23
2025-11-04 19:29:00,9886.31
2025-11-04 19:30:00,9884.39
2025-11-04 19:31:00,9881.756
2025-11-04 19:32:00,9879.122
2025-11-04 19:33:00,9876.488
2025-11-04 19:34:00,9873.854
2025-11-04 19:35:00,9871.22
2025-11-04 19:36:00,9866.676
2025-11-04 19:37:00,9862.132
2025-11-04 19:38:00,9857.588
2025-11-04 19:39:00,9853.044
2025-11-04 19:40:00,9848.5
2025-11-04 19:41:00,9840.348
2025-11-04 19:42:00,9832.196
2025-11-04 19:43:00,9824.044
2025-11-04 19:44:00,9815.892
2025-11-04 19:45:00,9807.74
2025-11-04 19:46:00,9801.85
2025-11-04 19:47:00,9795.960000000001
2025-11-04 19:48:00,9790.07
2025-11-04 19:49:00,9784.18
2025-11-04 19:50:00,9778.29
2025-11-04 19:51:00,9771.882000000001
2025-11-04 19:52:00,9765.474
2025-11-04 19:53:00,9759.066
2025-11-04 19:54:00,9752.658
2025-11-04 19:55:00,9746.25
2025-11-04 19:56:00,9747.028
2025-11-04 19:57:00,9747.806
2025-11-04 19:58:00,9748.583999999999
2025-11-04 19:59:00,9749.362
2025-11-04 20:00:00,9750.14
2025-11-04 20:01:00,9745.728
2025-11-04 20:02:00,9741.315999999999
2025-11-04 20:03:00,9736.904
2025-11-04 20:04:00,9732.492
2025-11-04 20:05:00,9728.08
2025-11-04 20:06:00,9725.68
2025-11-04 20:07:00,9723.28
2025-11-04 20:08:00,9720.88
2025-11-04 20:09:00,9718.48
2025-11-04 20:10:00,9716.08
2025-11-04 20:11:00,9698.988
2025-11-04 20:12:00,9681.896
2025-11-04 20:13:00,9664.804
2025-11-04 20:14:00,9647.712000000001
2025-11-04 20:15:00,9630.62
2025-11-04 20:16:00,9630.810000000001
2025-11-04 20:17:00,9631.0
2025-11-04 20:18:00,9631.19
2025-11-04 20:19:00,9631.38
2025-11-04 20:20:00,9631.57
2025-11-04 20:21:00,9630.842
2025-11-04 20:22:00,9630.114
2025-11-04 20:23:00,9629.386
2025-11-04 20:24:00,9628.658
2025-11-04 20:25:00,9627.93
2025-11-04 20:26:00,9621.774
2025-11-04 20:27:00,9615.618
2025-11-04 20:28:00,9609.462
2025-11-04 20:29:00,9603.306
2025-11-04 20:30:00,9597.15
2025-11-04 20:31:00,9582.564
2025-11-04 20:32:00,9567.978
2025-11-04 20:33:00,9553.392
2025-11-04 20:34:00,9538.805999999999
2025-11-04 20:35:00,9524.22
2025-11-04 20:36:00,9524.984
2025-11-04 20:37:00,9525.748
2025-11-04 20:38:00,9526.512
2025-11-04 20:39:00,9527.276
2025-11-04 20:40:00,9528.04
2025-11-04 20:41:00,9522.856000000002
2025-11-04 20:42:00,9517.672
2025-11-04 20:43:00,9512.488000000001
2025-11-04 20:44:00,9507.304
2025-11-04 20:45:00,9502.12
2025-11-04 20:46:00,9498.924
2025-11-04 20:47:00,9495.728000000001
2025-11-04 20:48:00,9492.532
2025-11-04 20:49:00,9489.336
2025-11-04 20:50:00,9486.14
2025-11-04 20:51:00,9475.826
2025-11-04 20:52:00,9465.511999999999
2025-11-04 20:53:00,9455.198
2025-11-04 20:54:00,9444.884
2025-11-04 20:55:00,9434.57
2025-11-04 20:56:00,9430.003999999999
2025-11-04 20:57:00,9425.438
2025-11-04 20:58:00,9420.872
2025-11-04 20:59:00,9416.306
2025-11-04 21:00:00,9411.74
2025-11-04 21:01:00,9407.792
2025-11-04 21:02:00,9403.844
2025-11-04 21:03:00,9399.896
2025-11-04 21:04:00,9395.948
2025-11-04 21:05:00,9392.0
2025-11-04 21:06:00,9379.08
2025-11-04 21:07:00,9366.16
2025-11-04 21:08:00,9353.24
2025-11-04 21:09:00,9340.32
2025-11-04 21:10:00,9327.4
2025-11-04 21:11:00,9326.068
2025-11-04 21:12:00,9324.735999999999
2025-11-04 21:13:00,9323.404
2025-11-04 21:14:00,9322.072
2025-11-04 21:15:00,9320.74
2025-11-04 21:16:00,9307.16
2025-11-04 21:17:00,9293.58
2025-11-04 21:18:00,9280.0
2025-11-04 21:19:00,9266.42
2025-11-04 21:20:00,9252.84
2025-11-04 21:21:00,9258.264
2025-11-04 21:22:00,9263.688
2025-11-04 21:23:00,9269.112
2025-11-04 21:24:00,9274.536
2025-11-04 21:25:00,9279.96
2025-11-04 21:26:00,9263.116
2025-11-04 21:27:00,9246.271999999999
2025-11-04 21:28:00,9229.428
2025-11-04 21:29:00,9212.583999999999
2025-11-04 21:30:00,9195.74
2025-11-04 21:31:00,9202.39
2025-11-04 21:32:00,9209.039999999999
2025-11-04 21:33:00,9215.69
2025-11-04 21:34:00,9222.34
2025-11-04 21:35:00,9228.99
2025-11-04 21:36:00,9219.048
2025-11-04 21:37:00,9209.106
2025-11-04 21:38:00,9199.164
2025-11-04 21:39:00,9189.222
2025-11-04 21:40:00,9179.28
2025-11-04 21:41:00,9174.986
2025-11-04 21:42:00,9170.692000000001
2025-11-04 21:43:00,9166.398
2025-11-04 21:44:00,9162.104
2025-11-04 21:45:00,9157.81
2025-11-04 21:46:00,9147.704
2025-11-04 21:47:00,9137.598
2025-11-04 21:48:00,9127.492
2025-11-04 21:49:00,9117.386
2025-11-04 21:50:00,9107.28
2025-11-04 21:51:00,9099.072
2025-11-04 21:52:00,9090.864
2025-11-04 21:53:00,9082.656
2025-11-04 21:54:00,9074.448
2025-11-04 21:55:00,9066.24
2025-11-04 21:56:00,9066.18
2025-11-04 21:57:00,9066.12
2025-11-04 21:58:00,9066.06
2025-11-04 21:59:00,9066.0
2025-11-04 22:00:00,9065.94
2025-11-04 22:01:00,9057.912
2025-11-04 22:02:00,9049.884
2025-11-04 22:03:00,9041.856
2025-11-04 22:04:00,9033.828
2025-11-04 22:05:00,9025.8
2025-11-04 22:06:00,9034.454
2025-11-04 22:07:00,9043.108
2025-11-04 22:08:00,9051.761999999999
2025-11-04 22:09:00,9060.416
2025-11-04 22:10:00,9069.07
2025-11-04 22:11:00,9057.714
2025-11-04 22:12:00,9046.358
2025-11-04 22:13:00,9035.002
2025-11-04 22:14:00,9023.646
2025-11-04 22:15:00,9012.29
2025-11-04 22:16:00,9002.990000000002
2025-11-04 22:17:00,8993.69
2025-11-04 22:18:00,8984.390000000001
2025-11-04 22:19:00,8975.09
2025-11-04 22:20:00,8965.79
2025-11-04 22:21:00,8962.118
2025-11-04 22:22:00,8958.446
2025-11-04 22:23:00,8954.774000000001
2025-11-04 22:24:00,8951.102
2025-11-04 22:25:00,8947.43
2025-11-04 22:26:00,8930.134
2025-11-04 22:27:00,8912.838
2025-11-04 22:28:00,8895.542000000001
2025-11-04 22:29:00,8878.246000000001
2025-11-04 22:30:00,8860.95
2025-11-04 22:31:00,8858.804
2025-11-04 22:32:00,8856.658
2025-11-04 22:33:00,8854.512
2025-11-04 22:34:00,8852.366
2025-11-04 22:35:00,8850.22
2025-11-04 22:36:00,8841.083999999999
2025-11-04 22:37:00,8831.948
2025-11-04 22:38:00,8822.812
2025-11-04 22:39:00,8813.676000000001
2025-11-04 22:40:00,8804.54
2025-11-04 22:41:00,8787.848
2025-11-04 22:42:00,8771.156
2025-11-04 22:43:00,8754.464
2025-11-04 22:44:00,8737.772
2025-11-04 22:45:00,8721.08
2025-11-04 22:46:00,8724.964
2025-11-04 22:47:00,8728.848
2025-11-04 22:48:00,8732.732
2025-11-04 22:49:00,8736.616
2025-11-04 22:50:00,8740.5
2025-11-04 22:51:00,8724.178
2025-11-04 22:52:00,8707.856
2025-11-04 22:53:00,8691.534
2025-11-04 22:54:00,8675.212
2025-11-04 22:55:00,8658.89
2025-11-04 22:56:00,8654.982
2025-11-04 22:57:00,8651.074
2025-11-04 22:58:00,8647.166
2025-11-04 22:59:00,8643.258
2025-11-04 23:00:00,8639.35
2025-11-04 23:01:00,8626.374
2025-11-04 23:02:00,8613.398
2025-11-04 23:03:00,8600.422
2025-11-04 23:04:00,8587.446
2025-11-04 23:05:00,8574.47
2025-11-04 23:06:00,8570.22
2025-11-04 23:07:00,8565.97
2025-11-04 23:08:00,8561.72
2025-11-04 23:09:00,8557.47
2025-11-04 23:10:00,8553.22
2025-11-04 23:11:00,8550.946
2025-11-04 23:12:00,8548.672
2025-11-04 23:13:00,8546.398
2025-11-04 23:14:00,8544.124
2025-11-04 23:15:00,8541.85
2025-11-04 23:16:00,8529.096
2025-11-04 23:17:00,8516.342
2025-11-04 23:18:00,8503.588
2025-11-04 23:19:00,8490.834
2025-11-04 23:20:00,8478.08
2025-11-04 23:21:00,8464.426
2025-11-04 23:22:00,8450.771999999999
2025-11-04 23:23:00,8437.118
2025-11-04 23:24:00,8423.464
2025-11-04 23:25:00,8409.81
2025-11-04 23:26:00,8400.318
2025-11-04 23:27:00,8390.826
2025-11-04 23:28:00,8381.334
2025-11-04 23:29:00,8371.842
2025-11-04 23:30:00,8362.35
2025-11-04 23:31:00,8351.292
2025-11-04 23:32:00,8340.234
2025-11-04 23:33:00,8329.176
2025-11-04 23:34:00,8318.118
2025-11-04 23:35:00,8307.06
2025-11-04 23:36:00,8307.042
2025-11-04 23:37:00,8307.024
2025-11-04 23:38:00,8307.006
2025-11-04 23:39:00,8306.988
2025-11-04 23:40:00,8306.97
2025-11-04 23:41:00,8298.142
2025-11-04 23:42:00,8289.314
2025-11-04 23:43:00,8280.485999999999
2025-11-04 23:44:00,8271.658
2025-11-04 23:45:00,8262.83
2025-11-04 23:46:00,8253.352
2025-11-04 23:47:00,8243.874
2025-11-04 23:48:00,8234.396
2025-11-04 23:49:00,8224.918
2025-11-04 23:50:00,8215.44
2025-11-04 23:51:00,8202.052
2025-11-04 23:52:00,8188.664000000001
2025-11-04 23:53:00,8175.276
2025-11-04 23:54:00,8161.888
2025-11-04 23:55:00,8148.5
2025-11-04 23:56:00,8140.548
2025-11-04 23:57:00,8132.596
2025-11-04 23:58:00,8124.644
2025-11-04 23:59:00,8116.692
2025-11-05 00:00:00,8108.74
2025-11-05 00:01:00,8088.816
2025-11-05 00:02:00,8068.892
2025-11-05 00:03:00,8048.968
2025-11-05 00:04:00,8029.044
2025-11-05 00:05:00,8009.12
2025-11-05 00:06:00,8011.022
2025-11-05 00:07:00,8012.924
2025-11-05 00:08:00,8014.826
2025-11-05 00:09:00,8016.728
2025-11-05 00:10:00,8018.63
2025-11-05 00:11:00,8012.226
2025-11-05 00:12:00,8005.822
2025-11-05 00:13:00,7999.418
2025-11-05 00:14:00,7993.014
2025-11-05 00:15:00,7986.61
2025-11-05 00:16:00,7980.49
2025-11-05 00:17:00,7974.37
2025-11-05 00:18:00,7968.25
2025-11-05 00:19:00,7962.13
2025-11-05 00:20:00,7956.01
2025-11-05 00:21:00,7935.694
2025-11-05 00:22:00,7915.378000000001
2025-11-05 00:23:00,7895.062
2025-11-05 00:24:00,7874.746
2025-11-05 00:25:00,7854.43
2025-11-05 00:26:00,7851.474
2025-11-05 00:27:00,7848.518
2025-11-05 00:28:00,7845.562
2025-11-05 00:29:00,7842.606
2025-11-05 00:30:00,7839.65
2025-11-05 00:31:00,7831.866
2025-11-05 00:32:00,7824.081999999999
2025-11-05 00:33:00,7816.298
2025-11-05 00:34:00,7808.513999999999
2025-11-05 00:35:00,7800.73
2025-11-05 00:36:00,7793.857999999999
2025-11-05 00:37:00,7786.986
2025-11-05 00:38:00,7780.114
2025-11-05 00:39:00,7773.242
2025-11-05 00:40:00,7766.37
2025-11-05 00:41:00,7755.9259999999995
2025-11-05 00:42:00,7745.482
2025-11-05 00:43:00,7735.038
2025-11-05 00:44:00,7724.594
2025-11-05 00:45:00,7714.15
2025-11-05 00:46:00,7712.2699999999995
2025-11-05 00:47:00,7710.389999999999
2025-11-05 00:48:00,7708.51
2025-11-05 00:49:00,7706.63
2025-11-05 00:50:00,7704.75
2025-11-05 00:51:00,7699.816
2025-11-05 00:52:00,7694.882
2025-11-05 00:53:00,7689.948
2025-11-05 00:54:00,7685.014
2025-11-05 00:55:00,7680.08
2025-11-05 00:56:00,7669.46
2025-11-05 00:57:00,7658.84
2025-11-05 00:58:00,7648.219999999999
2025-11-05 00:59:00,7637.599999999999
2025-11-05 01:00:00,7626.98
2025-11-05 01:01:00,7625.9839999999995
2025-11-05 01:02:00,7624.987999999999
2025-11-05 01:03:00,7623.992
2025-11-05 01:04:00,7622.996
2025-11-05 01:05:00,7622.0
2025-11-05 01:06:00,7608.066
2025-11-05 01:07:00,7594.132
2025-11-05 01:08:00,7580.198
2025-11-05 01:09:00,7566.264
2025-11-05 01:10:00,7552.33
2025-11-05 01:11:00,7553.552
2025-11-05 01:12:00,7554.773999999999
2025-11-05 01:13:00,7555.996
2025-11-05 01:14:00,7557.218
2025-11-05 01:15:00,7558.44
2025-11-05 01:16:00,7551.798
2025-11-05 01:17:00,7545.156
2025-11-05 01:18:00,7538.513999999999
2025-11-05 01:19:00,7531.871999999999
2025-11-05 01:20:00,7525.23
2025-11-05 01:21:00,7509.058
2025-11-05 01:22:00,7492.8859999999995
2025-11-05 01:23:00,7476.714
2025-11-05 01:24:00,7460.5419999999995
2025-11-05 01:25:00,7444.37
2025-11-05 01:26:00,7439.44
2025-11-05 01:27:00,7434.51
2025-11-05 01:28:00,7429.58
2025-11-05 01:29:00,7424.650000000001
2025-11-05 01:30:00,7419.72
2025-11-05 01:31:00,7411.2880000000005
2025-11-05 01:32:00,7402.856000000001
2025-11-05 01:33:00,7394.424
2025-11-05 01:34:00,7385.992
2025-11-05 01:35:00,7377.56
2025-11-05 01:36:00,7381.726000000001
2025-11-05 01:37:00,7385.892000000001
2025-11-05 01:38:00,7390.058
2025-11-05 01:39:00,7394.224
2025-11-05 01:40:00,7398.39
2025-11-05 01:41:00,7384.024
2025-11-05 01:42:00,7369.658
2025-11-05 01:43:00,7355.292
2025-11-05 01:44:00,7340.926
2025-11-05 01:45:00,7326.56
2025-11-05 01:46:00,7328.342000000001
2025-11-05 01:47:00,7330.124000000001
2025-11-05 01:48:00,7331.906
2025-11-05 01:49:00,7333.688
2025-11-05 01:50:00,7335.47
2025-11-05 01:51:00,7334.394
2025-11-05 01:52:00,7333.318
2025-11-05 01:53:00,7332.242
2025-11-05 01:54:00,7331.166
2025-11-05 01:55:00,7330.09
2025-11-05 01:56:00,7323.138
2025-11-05 01:57:00,7316.186
2025-11-05 01:58:00,7309.234
2025-11-05 01:59:00,7302.282
2025-11-05 02:00:00,7295.33
2025-11-05 02:01:00,7288.446
2025-11-05 02:02:00,7281.562
2025-11-05 02:03:00,7274.678
2025-11-05 02:04:00,7267.794
2025-11-05 02:05:00,7260.91
2025-11-05 02:06:00,7264.744
2025-11-05 02:07:00,7268.5779999999995
2025-11-05 02:08:00,7272.412
2025-11-05 02:09:00,7276.246
2025-11-05 02:10:00,7280.08
2025-11-05 02:11:00,7277.432
2025-11-05 02:12:00,7274.784
2025-11-05 02:13:00,7272.136
2025-11-05 02:14:00,7269.488
2025-11-05 02:15:00,7266.84
2025-11-05 02:16:00,7260.2880000000005
2025-11-05 02:17:00,7253.736
2025-11-05 02:18:00,7247.184
2025-11-05 02:19:00,7240.632
2025-11-05 02:20:00,7234.08
2025-11-05 02:21:00,7219.8859999999995
2025-11-05 02:22:00,7205.692
2025-11-05 02:23:00,7191.498
2025-11-05 02:24:00,7177.304
2025-11-05 02:25:00,7163.11
2025-11-05 02:26:00,7166.134
2025-11-05 02:27:00,7169.157999999999
2025-11-05 02:28:00,7172.182
2025-11-05 02:29:00,7175.205999999999
2025-11-05 02:30:00,7178.23
2025-11-05 02:31:00,7171.5019999999995
2025-11-05 02:32:00,7164.773999999999
2025-11-05 02:33:00,7158.046
2025-11-05 02:34:00,7151.318
2025-11-05 02:35:00,7144.59
2025-11-05 02:36:00,7148.08
2025-11-05 02:37:00,7151.57
2025-11-05 02:38:00,7155.06
2025-11-05 02:39:00,7158.55
2025-11-05 02:40:00,7162.04
2025-11-05 02:41:00,7158.414
